Customer Name/Properti,Call Date,Daerah,Result
Perusahaan 1,2026-05-22,Serang,Kalah dari Kompetitor
Perusahaan 2,2026-04-15,Bogor,Tidak Terhubung
Perusahaan 3,2026-06-11,Bekasi,Tidak Terhubung
Perusahaan 4,2026-05-31,Cirebon,Berhasil PO
Perusahaan 5,2026-04-21,Bandung,Kirim SPH
Perusahaan 6,2026-06-22,Serang,Kirim SPH
Perusahaan 7,2026-06-26,Tangerang,Berhasil PO
Perusahaan 8,2026-06-14,Bandung,Kirim SPH
Perusahaan 9,2026-06-14,Tangerang,Kalah dari Kompetitor
Perusahaan 10,2026-06-27,Bekasi,Tidak Terhubung
Perusahaan 11,2026-04-24,Jakarta,Tidak Terhubung
Perusahaan 12,2026-04-03,Bandung,Kalah dari Kompetitor
Perusahaan 13,2026-04-22,Depok,Tidak Tertarik
Perusahaan 14,2026-05-23,Serang,Kirim SPH
Perusahaan 15,2026-04-02,Bandung,Kirim SPH
Perusahaan 16,2026-06-27,Bandung,Tidak Terhubung
Perusahaan 17,2026-04-30,Bandung,Berhasil PO
Perusahaan 18,2026-05-08,Cirebon,Kirim SPH
Perusahaan 19,2026-04-02,Bandung,Tidak Terhubung
Perusahaan 20,2026-06-03,Tangerang,Tidak Terhubung
Perusahaan 21,2026-05-30,Jakarta,Berhasil PO
Perusahaan 22,2026-04-21,Bekasi,Tidak Terhubung
Perusahaan 23,2026-05-03,Bogor,Berhasil PO
Perusahaan 24,2026-06-15,Bandung,Tidak Terhubung
Perusahaan 25,2026-05-28,Serang,Berhasil PO
Perusahaan 26,2026-04-22,Bandung,Tidak Terhubung
Perusahaan 27,2026-06-28,Serang,Tidak Tertarik
Perusahaan 28,2026-05-19,Tangerang,Kirim SPH
Perusahaan 29,2026-05-29,Serang,Kalah dari Kompetitor
Perusahaan 30,2026-05-12,Depok,Dijadwalkan Visit
Perusahaan 31,2026-05-30,Bogor,Kirim SPH
Perusahaan 32,2026-06-19,Jakarta,Tidak Terhubung
Perusahaan 33,2026-04-15,Serang,Kirim SPH
Perusahaan 34,2026-06-01,Serang,Kirim SPH
Perusahaan 35,2026-06-01,Jakarta,Kalah dari Kompetitor
Perusahaan 36,2026-05-17,Bogor,Berhasil PO
Perusahaan 37,2026-06-01,Bandung,Tidak Terhubung
Perusahaan 38,2026-05-21,Serang,Tidak Terhubung
Perusahaan 39,2026-05-25,Jakarta,Berhasil PO
Perusahaan 40,2026-06-03,Depok,Kirim SPH
Perusahaan 41,2026-04-03,Depok,Kirim SPH
Perusahaan 42,2026-05-21,Tangerang,Berhasil PO
Perusahaan 43,2026-04-07,Jakarta,Tidak Tertarik
Perusahaan 44,2026-04-21,Tangerang,Kirim SPH
Perusahaan 45,2026-06-12,Depok,Tidak Terhubung
Perusahaan 46,2026-05-09,Bogor,Tidak Terhubung
Perusahaan 47,2026-04-18,Bandung,Tidak Terhubung
Perusahaan 48,2026-04-04,Jakarta,Tidak Terhubung
Perusahaan 49,2026-06-28,Bekasi,Tidak Terhubung
Perusahaan 50,2026-05-30,Depok,Tidak Terhubung
Perusahaan 51,2026-04-14,Depok,Tidak Terhubung
Perusahaan 52,2026-04-09,Bekasi,Tidak Terhubung
Perusahaan 53,2026-06-29,Cirebon,Tidak Tertarik
Perusahaan 54,2026-05-23,Depok,Tidak Terhubung
Perusahaan 55,2026-04-02,Serang,Kirim SPH
Perusahaan 56,2026-06-23,Bogor,Berhasil PO
Perusahaan 57,2026-05-30,Jakarta,Tidak Tertarik
Perusahaan 58,2026-06-10,Bekasi,Tidak Terhubung
Perusahaan 59,2026-05-14,Serang,Berhasil PO
Perusahaan 60,2026-04-08,Bekasi,Tidak Tertarik
Perusahaan 61,2026-05-17,Jakarta,Tidak Tertarik
Perusahaan 62,2026-05-05,Tangerang,Dijadwalkan Visit
Perusahaan 63,2026-06-17,Jakarta,Tidak Terhubung
Perusahaan 64,2026-06-20,Cirebon,Tidak Terhubung
Perusahaan 65,2026-05-06,Jakarta,Kalah dari Kompetitor
Perusahaan 66,2026-05-20,Jakarta,Tidak Tertarik
Perusahaan 67,2026-04-04,Cirebon,Kirim SPH
Perusahaan 68,2026-04-02,Bogor,Kirim SPH
Perusahaan 69,2026-04-06,Depok,Tidak Terhubung
Perusahaan 70,2026-05-24,Jakarta,Dijadwalkan Visit
Perusahaan 71,2026-04-04,Cirebon,Tidak Terhubung
Perusahaan 72,2026-05-24,Serang,Berhasil PO
Perusahaan 73,2026-06-02,Tangerang,Berhasil PO
Perusahaan 74,2026-04-18,Tangerang,Kirim SPH
Perusahaan 75,2026-06-29,Jakarta,Tidak Terhubung
Perusahaan 76,2026-05-14,Bogor,Tidak Terhubung
Perusahaan 77,2026-05-04,Bogor,Kirim SPH
Perusahaan 78,2026-06-13,Serang,Tidak Terhubung
Perusahaan 79,2026-06-01,Jakarta,Kirim SPH
Perusahaan 80,2026-04-14,Tangerang,Tidak Terhubung
Perusahaan 81,2026-05-18,Bogor,Kirim SPH
Perusahaan 82,2026-04-15,Jakarta,Kirim SPH
Perusahaan 83,2026-06-11,Bekasi,Tidak Terhubung
Perusahaan 84,2026-06-17,Bogor,Berhasil PO
Perusahaan 85,2026-06-26,Cirebon,Tidak Terhubung
Perusahaan 86,2026-06-01,Bekasi,Tidak Terhubung
Perusahaan 87,2026-05-10,Depok,Tidak Tertarik
Perusahaan 88,2026-06-24,Bogor,Berhasil PO
Perusahaan 89,2026-06-19,Tangerang,Dijadwalkan Visit
Perusahaan 90,2026-06-21,Bandung,Tidak Terhubung
Perusahaan 91,2026-05-23,Bekasi,Kalah dari Kompetitor
Perusahaan 92,2026-04-24,Depok,Dijadwalkan Visit
Perusahaan 93,2026-04-26,Serang,Kirim SPH
Perusahaan 94,2026-06-28,Serang,Kirim SPH
Perusahaan 95,2026-05-30,Tangerang,Berhasil PO
Perusahaan 96,2026-05-11,Bogor,Berhasil PO
Perusahaan 97,2026-04-29,Jakarta,Tidak Tertarik
Perusahaan 98,2026-04-15,Bogor,Dijadwalkan Visit
Perusahaan 99,2026-05-15,Tangerang,Tidak Tertarik
Perusahaan 100,2026-06-04,Serang,Tidak Terhubung
Perusahaan 101,2026-06-28,Bogor,Kalah dari Kompetitor
Perusahaan 102,2026-06-10,Serang,Tidak Tertarik
Perusahaan 103,2026-04-09,Bekasi,Tidak Terhubung
Perusahaan 104,2026-06-27,Depok,Tidak Terhubung
Perusahaan 105,2026-04-01,Jakarta,Kalah dari Kompetitor
Perusahaan 106,2026-04-08,Bekasi,Kirim SPH
Perusahaan 107,2026-06-27,Serang,Dijadwalkan Visit
Perusahaan 108,2026-06-02,Serang,Tidak Terhubung
Perusahaan 109,2026-04-11,Bandung,Dijadwalkan Visit
Perusahaan 110,2026-06-20,Bandung,Tidak Terhubung
Perusahaan 111,2026-04-08,Bekasi,Tidak Terhubung
Perusahaan 112,2026-05-05,Cirebon,Tidak Terhubung
Perusahaan 113,2026-05-05,Bekasi,Dijadwalkan Visit
Perusahaan 114,2026-05-03,Bandung,Kalah dari Kompetitor
Perusahaan 115,2026-04-05,Serang,Kirim SPH
Perusahaan 116,2026-05-11,Tangerang,Berhasil PO
Perusahaan 117,2026-04-28,Bekasi,Tidak Tertarik
Perusahaan 118,2026-04-07,Serang,Berhasil PO
Perusahaan 119,2026-06-12,Tangerang,Dijadwalkan Visit
Perusahaan 120,2026-06-11,Tangerang,Berhasil PO
Perusahaan 121,2026-04-12,Bandung,Berhasil PO
Perusahaan 122,2026-05-04,Bekasi,Kirim SPH
Perusahaan 123,2026-05-03,Bogor,Berhasil PO
Perusahaan 124,2026-05-18,Jakarta,Kalah dari Kompetitor
Perusahaan 125,2026-04-23,Bandung,Kirim SPH
Perusahaan 126,2026-06-01,Bandung,Tidak Terhubung
Perusahaan 127,2026-06-27,Bogor,Tidak Tertarik
Perusahaan 128,2026-05-07,Jakarta,Berhasil PO
Perusahaan 129,2026-05-14,Serang,Kirim SPH
Perusahaan 130,2026-06-25,Cirebon,Tidak Tertarik
Perusahaan 131,2026-05-05,Bekasi,Kirim SPH
Perusahaan 132,2026-06-04,Cirebon,Tidak Terhubung
Perusahaan 133,2026-05-17,Serang,Tidak Tertarik
Perusahaan 134,2026-06-17,Depok,Kirim SPH
Perusahaan 135,2026-04-03,Bandung,Berhasil PO
Perusahaan 136,2026-04-01,Jakarta,Tidak Terhubung
Perusahaan 137,2026-04-05,Bandung,Dijadwalkan Visit
Perusahaan 138,2026-06-29,Tangerang,Kirim SPH
Perusahaan 139,2026-04-14,Bandung,Kirim SPH
Perusahaan 140,2026-04-27,Bandung,Tidak Tertarik
Perusahaan 141,2026-04-09,Serang,Dijadwalkan Visit
Perusahaan 142,2026-06-18,Serang,Tidak Terhubung
Perusahaan 143,2026-04-15,Serang,Berhasil PO
Perusahaan 144,2026-06-29,Cirebon,Tidak Terhubung
Perusahaan 145,2026-05-12,Tangerang,Kalah dari Kompetitor
Perusahaan 146,2026-06-16,Depok,Tidak Terhubung
Perusahaan 147,2026-05-21,Depok,Kirim SPH
Perusahaan 148,2026-06-02,Serang,Dijadwalkan Visit
Perusahaan 149,2026-05-22,Jakarta,Tidak Tertarik
Perusahaan 150,2026-04-04,Cirebon,Berhasil PO
Perusahaan 151,2026-04-23,Bogor,Dijadwalkan Visit
Perusahaan 152,2026-04-15,Jakarta,Tidak Terhubung
Perusahaan 153,2026-05-13,Bekasi,Dijadwalkan Visit
Perusahaan 154,2026-04-29,Bekasi,Tidak Terhubung
Perusahaan 155,2026-05-06,Jakarta,Berhasil PO
Perusahaan 156,2026-04-13,Serang,Dijadwalkan Visit
Perusahaan 157,2026-05-02,Bogor,Tidak Terhubung
Perusahaan 158,2026-06-10,Bogor,Tidak Terhubung
Perusahaan 159,2026-05-29,Cirebon,Kalah dari Kompetitor
Perusahaan 160,2026-06-25,Bogor,Kalah dari Kompetitor
Perusahaan 161,2026-04-28,Bekasi,Kirim SPH
Perusahaan 162,2026-06-05,Tangerang,Kalah dari Kompetitor
Perusahaan 163,2026-05-12,Serang,Kirim SPH
Perusahaan 164,2026-05-15,Bogor,Tidak Terhubung
Perusahaan 165,2026-06-01,Cirebon,Berhasil PO
Perusahaan 166,2026-05-27,Bekasi,Tidak Terhubung
Perusahaan 167,2026-04-06,Tangerang,Tidak Tertarik
Perusahaan 168,2026-04-28,Bandung,Kirim SPH
Perusahaan 169,2026-04-28,Bandung,Berhasil PO
Perusahaan 170,2026-05-14,Tangerang,Kirim SPH
Perusahaan 171,2026-06-23,Bekasi,Tidak Tertarik
Perusahaan 172,2026-04-30,Cirebon,Tidak Terhubung
Perusahaan 173,2026-06-01,Tangerang,Kirim SPH
Perusahaan 174,2026-06-14,Serang,Kirim SPH
Perusahaan 175,2026-06-28,Serang,Kirim SPH
Perusahaan 176,2026-06-01,Bandung,Tidak Terhubung
Perusahaan 177,2026-04-01,Bogor,Tidak Tertarik
Perusahaan 178,2026-04-27,Cirebon,Tidak Tertarik
Perusahaan 179,2026-06-01,Bandung,Kirim SPH
Perusahaan 180,2026-06-16,Bogor,Kalah dari Kompetitor
Perusahaan 181,2026-04-03,Bogor,Tidak Tertarik
Perusahaan 182,2026-06-09,Depok,Kalah dari Kompetitor
Perusahaan 183,2026-06-11,Serang,Tidak Terhubung
Perusahaan 184,2026-04-27,Bekasi,Kirim SPH
Perusahaan 185,2026-04-09,Jakarta,Kirim SPH
Perusahaan 186,2026-06-01,Bekasi,Berhasil PO
Perusahaan 187,2026-05-07,Jakarta,Kalah dari Kompetitor
Perusahaan 188,2026-05-21,Tangerang,Tidak Tertarik
Perusahaan 189,2026-05-14,Serang,Tidak Tertarik
Perusahaan 190,2026-04-24,Bogor,Kirim SPH
Perusahaan 191,2026-06-18,Cirebon,Tidak Terhubung
Perusahaan 192,2026-05-29,Jakarta,Tidak Tertarik
Perusahaan 193,2026-05-02,Bekasi,Dijadwalkan Visit
Perusahaan 194,2026-06-27,Bogor,Tidak Terhubung
Perusahaan 195,2026-05-22,Jakarta,Tidak Tertarik
Perusahaan 196,2026-06-01,Jakarta,Tidak Tertarik
Perusahaan 197,2026-05-28,Depok,Kirim SPH
Perusahaan 198,2026-05-22,Jakarta,Kirim SPH
Perusahaan 199,2026-04-12,Cirebon,Berhasil PO
Perusahaan 200,2026-05-09,Serang,Tidak Terhubung
Perusahaan 201,2026-04-02,Cirebon,Berhasil PO
Perusahaan 202,2026-04-03,Bandung,Dijadwalkan Visit
Perusahaan 203,2026-05-26,Bogor,Tidak Terhubung
Perusahaan 204,2026-06-20,Serang,Berhasil PO
Perusahaan 205,2026-05-29,Depok,Berhasil PO
Perusahaan 206,2026-04-02,Serang,Kirim SPH
Perusahaan 207,2026-04-02,Serang,Tidak Tertarik
Perusahaan 208,2026-05-24,Bekasi,Berhasil PO
Perusahaan 209,2026-06-26,Serang,Berhasil PO
Perusahaan 210,2026-04-01,Depok,Kalah dari Kompetitor
Perusahaan 211,2026-04-19,Cirebon,Kirim SPH
Perusahaan 212,2026-04-02,Serang,Tidak Terhubung
Perusahaan 213,2026-05-23,Tangerang,Kirim SPH
Perusahaan 214,2026-05-14,Bogor,Tidak Terhubung
Perusahaan 215,2026-06-29,Serang,Tidak Terhubung
Perusahaan 216,2026-05-02,Bogor,Kirim SPH
Perusahaan 217,2026-06-09,Tangerang,Berhasil PO
Perusahaan 218,2026-05-02,Tangerang,Tidak Tertarik
Perusahaan 219,2026-06-07,Bogor,Berhasil PO
Perusahaan 220,2026-05-25,Jakarta,Kirim SPH
Perusahaan 221,2026-06-14,Bandung,Kirim SPH
Perusahaan 222,2026-05-26,Bekasi,Tidak Terhubung
Perusahaan 223,2026-04-17,Jakarta,Kalah dari Kompetitor
Perusahaan 224,2026-05-08,Jakarta,Tidak Terhubung
Perusahaan 225,2026-04-24,Cirebon,Tidak Tertarik
Perusahaan 226,2026-06-08,Bekasi,Tidak Terhubung
Perusahaan 227,2026-06-09,Bekasi,Berhasil PO
Perusahaan 228,2026-06-25,Jakarta,Tidak Terhubung
Perusahaan 229,2026-04-11,Serang,Tidak Tertarik
Perusahaan 230,2026-04-16,Cirebon,Kirim SPH
Perusahaan 231,2026-06-12,Cirebon,Kirim SPH
Perusahaan 232,2026-05-29,Tangerang,Tidak Terhubung
Perusahaan 233,2026-06-09,Depok,Kalah dari Kompetitor
Perusahaan 234,2026-06-19,Bekasi,Tidak Terhubung
Perusahaan 235,2026-04-03,Jakarta,Tidak Tertarik
Perusahaan 236,2026-04-20,Tangerang,Tidak Terhubung
Perusahaan 237,2026-05-29,Bogor,Tidak Terhubung
Perusahaan 238,2026-05-06,Bandung,Tidak Terhubung
Perusahaan 239,2026-04-19,Depok,Kirim SPH
Perusahaan 240,2026-06-29,Depok,Kirim SPH
Perusahaan 241,2026-06-06,Depok,Tidak Terhubung
Perusahaan 242,2026-04-19,Cirebon,Dijadwalkan Visit
Perusahaan 243,2026-04-20,Bogor,Kirim SPH
Perusahaan 244,2026-06-10,Depok,Kirim SPH
Perusahaan 245,2026-05-22,Bogor,Berhasil PO
Perusahaan 246,2026-05-03,Serang,Berhasil PO
Perusahaan 247,2026-05-10,Depok,Kirim SPH
Perusahaan 248,2026-05-09,Bandung,Tidak Terhubung
Perusahaan 249,2026-06-21,Bogor,Tidak Terhubung
Perusahaan 250,2026-04-01,Bogor,Tidak Tertarik
Perusahaan 251,2026-04-11,Bandung,Tidak Tertarik
Perusahaan 252,2026-05-27,Depok,Berhasil PO
