Customer Name/Properti,Call Date,Daerah,Result
Perusahaan 253,2026-06-28,Bandung,Tidak Terhubung
Perusahaan 254,2026-05-20,Bogor,Kirim SPH
Perusahaan 255,2026-04-23,Bandung,Berhasil PO
Perusahaan 256,2026-05-01,Bogor,Tidak Terhubung
Perusahaan 257,2026-05-12,Bogor,Tidak Terhubung
Perusahaan 258,2026-04-07,Serang,Kalah dari Kompetitor
Perusahaan 259,2026-04-16,Jakarta,Kalah dari Kompetitor
Perusahaan 260,2026-06-29,Bogor,Tidak Terhubung
Perusahaan 261,2026-05-30,Depok,Tidak Terhubung
Perusahaan 262,2026-04-02,Tangerang,Tidak Terhubung
Perusahaan 263,2026-04-01,Cirebon,Kalah dari Kompetitor
Perusahaan 264,2026-05-18,Bekasi,Tidak Terhubung
Perusahaan 265,2026-04-12,Jakarta,Tidak Terhubung
Perusahaan 266,2026-06-08,Jakarta,Dijadwalkan Visit
Perusahaan 267,2026-05-07,Jakarta,Tidak Terhubung
Perusahaan 268,2026-05-02,Serang,Kalah dari Kompetitor
Perusahaan 269,2026-04-09,Bogor,Tidak Terhubung
Perusahaan 270,2026-04-19,Serang,Tidak Terhubung
Perusahaan 271,2026-05-18,Bogor,Tidak Terhubung
Perusahaan 272,2026-06-19,Depok,Kalah dari Kompetitor
Perusahaan 273,2026-04-03,Serang,Tidak Tertarik
Perusahaan 274,2026-04-20,Serang,Dijadwalkan Visit
Perusahaan 275,2026-04-24,Cirebon,Berhasil PO
Perusahaan 276,2026-05-24,Tangerang,Kalah dari Kompetitor
Perusahaan 277,2026-05-03,Serang,Tidak Terhubung
Perusahaan 278,2026-04-24,Cirebon,Tidak Terhubung
Perusahaan 279,2026-06-14,Bandung,Tidak Tertarik
Perusahaan 280,2026-06-11,Tangerang,Tidak Terhubung
Perusahaan 281,2026-05-06,Depok,Tidak Terhubung
Perusahaan 282,2026-05-08,Serang,Tidak Terhubung
Perusahaan 283,2026-06-23,Bekasi,Tidak Terhubung
Perusahaan 284,2026-06-28,Jakarta,Tidak Terhubung
Perusahaan 285,2026-04-25,Bandung,Kirim SPH
Perusahaan 286,2026-04-18,Bandung,Berhasil PO
Perusahaan 287,2026-06-21,Depok,Tidak Tertarik
Perusahaan 288,2026-06-05,Cirebon,Dijadwalkan Visit
Perusahaan 289,2026-05-24,Bandung,Berhasil PO
Perusahaan 290,2026-05-05,Tangerang,Tidak Terhubung
Perusahaan 291,2026-06-19,Serang,Berhasil PO
Perusahaan 292,2026-05-31,Serang,Kirim SPH
Perusahaan 293,2026-05-11,Bekasi,Tidak Terhubung
Perusahaan 294,2026-05-03,Depok,Kirim SPH
Perusahaan 295,2026-06-07,Jakarta,Berhasil PO
Perusahaan 296,2026-05-03,Cirebon,Kirim SPH
Perusahaan 297,2026-04-14,Jakarta,Berhasil PO
Perusahaan 298,2026-04-21,Bandung,Tidak Terhubung
Perusahaan 299,2026-05-18,Depok,Tidak Tertarik
Perusahaan 300,2026-04-20,Bekasi,Dijadwalkan Visit
Perusahaan 301,2026-04-08,Jakarta,Tidak Terhubung
Perusahaan 302,2026-04-07,Tangerang,Tidak Tertarik
Perusahaan 303,2026-06-06,Serang,Kirim SPH
Perusahaan 304,2026-04-17,Bandung,Tidak Tertarik
Perusahaan 305,2026-05-03,Bekasi,Dijadwalkan Visit
Perusahaan 306,2026-05-18,Jakarta,Berhasil PO
Perusahaan 307,2026-06-15,Cirebon,Tidak Terhubung
Perusahaan 308,2026-05-29,Tangerang,Tidak Terhubung
Perusahaan 309,2026-06-25,Tangerang,Kirim SPH
Perusahaan 310,2026-04-22,Jakarta,Kirim SPH
Perusahaan 311,2026-04-30,Serang,Tidak Terhubung
Perusahaan 312,2026-05-08,Jakarta,Tidak Terhubung
Perusahaan 313,2026-05-21,Bandung,Dijadwalkan Visit
Perusahaan 314,2026-05-24,Jakarta,Tidak Tertarik
Perusahaan 315,2026-04-08,Tangerang,Kirim SPH
Perusahaan 316,2026-04-27,Bekasi,Tidak Terhubung
Perusahaan 317,2026-04-27,Jakarta,Tidak Terhubung
Perusahaan 318,2026-04-21,Serang,Tidak Terhubung
Perusahaan 319,2026-04-30,Depok,Tidak Tertarik
Perusahaan 320,2026-04-28,Bekasi,Tidak Terhubung
Perusahaan 321,2026-06-03,Cirebon,Kirim SPH
Perusahaan 322,2026-06-08,Bogor,Tidak Terhubung
Perusahaan 323,2026-05-31,Jakarta,Kirim SPH
Perusahaan 324,2026-05-18,Serang,Kalah dari Kompetitor
Perusahaan 325,2026-04-19,Bekasi,Dijadwalkan Visit
Perusahaan 326,2026-04-04,Serang,Tidak Terhubung
Perusahaan 327,2026-05-05,Cirebon,Tidak Terhubung
Perusahaan 328,2026-06-03,Tangerang,Tidak Terhubung
Perusahaan 329,2026-05-19,Serang,Tidak Tertarik
Perusahaan 330,2026-04-17,Bekasi,Tidak Tertarik
Perusahaan 331,2026-05-14,Serang,Kirim SPH
Perusahaan 332,2026-04-30,Serang,Kirim SPH
Perusahaan 333,2026-05-16,Serang,Kalah dari Kompetitor
Perusahaan 334,2026-04-06,Bandung,Tidak Terhubung
Perusahaan 335,2026-05-07,Bandung,Tidak Tertarik
Perusahaan 336,2026-04-24,Tangerang,Berhasil PO
Perusahaan 337,2026-05-16,Jakarta,Berhasil PO
Perusahaan 338,2026-05-23,Serang,Kirim SPH
Perusahaan 339,2026-05-30,Cirebon,Tidak Terhubung
Perusahaan 340,2026-06-02,Jakarta,Tidak Terhubung
Perusahaan 341,2026-06-24,Cirebon,Kalah dari Kompetitor
Perusahaan 342,2026-05-02,Jakarta,Tidak Terhubung
Perusahaan 343,2026-06-26,Tangerang,Kirim SPH
Perusahaan 344,2026-05-03,Serang,Tidak Terhubung
Perusahaan 345,2026-06-06,Serang,Berhasil PO
Perusahaan 346,2026-04-18,Bogor,Tidak Terhubung
Perusahaan 347,2026-04-25,Cirebon,Berhasil PO
Perusahaan 348,2026-05-24,Jakarta,Kalah dari Kompetitor
Perusahaan 349,2026-05-28,Jakarta,Tidak Terhubung
Perusahaan 350,2026-06-06,Depok,Kirim SPH
Perusahaan 351,2026-05-16,Depok,Kirim SPH
Perusahaan 352,2026-04-24,Bandung,Kalah dari Kompetitor
Perusahaan 353,2026-05-02,Bogor,Tidak Tertarik
Perusahaan 354,2026-05-17,Bekasi,Kalah dari Kompetitor
Perusahaan 355,2026-06-25,Depok,Tidak Terhubung
Perusahaan 356,2026-04-23,Bekasi,Tidak Terhubung
Perusahaan 357,2026-06-05,Bandung,Tidak Terhubung
Perusahaan 358,2026-04-27,Bandung,Kirim SPH
Perusahaan 359,2026-04-02,Bandung,Tidak Terhubung
Perusahaan 360,2026-06-29,Cirebon,Kirim SPH
Perusahaan 361,2026-04-17,Cirebon,Kirim SPH
Perusahaan 362,2026-05-03,Tangerang,Berhasil PO
Perusahaan 363,2026-04-09,Tangerang,Dijadwalkan Visit
Perusahaan 364,2026-05-13,Bandung,Tidak Terhubung
Perusahaan 365,2026-05-18,Bogor,Tidak Terhubung
Perusahaan 366,2026-05-09,Jakarta,Kalah dari Kompetitor
Perusahaan 367,2026-05-12,Cirebon,Kirim SPH
Perusahaan 368,2026-04-26,Bogor,Kalah dari Kompetitor
Perusahaan 369,2026-05-20,Serang,Berhasil PO
Perusahaan 370,2026-04-25,Cirebon,Tidak Terhubung
Perusahaan 371,2026-04-24,Cirebon,Dijadwalkan Visit
Perusahaan 372,2026-04-13,Tangerang,Dijadwalkan Visit
Perusahaan 373,2026-05-30,Jakarta,Kalah dari Kompetitor
Perusahaan 374,2026-04-07,Jakarta,Tidak Terhubung
Perusahaan 375,2026-05-27,Depok,Kirim SPH
Perusahaan 376,2026-05-06,Bekasi,Berhasil PO
Perusahaan 377,2026-05-15,Bekasi,Tidak Terhubung
Perusahaan 378,2026-04-20,Bekasi,Tidak Tertarik
Perusahaan 379,2026-06-04,Bekasi,Tidak Terhubung
Perusahaan 380,2026-04-08,Serang,Tidak Tertarik
Perusahaan 381,2026-04-16,Serang,Berhasil PO
Perusahaan 382,2026-04-14,Cirebon,Tidak Terhubung
Perusahaan 383,2026-06-15,Bandung,Kirim SPH
Perusahaan 384,2026-06-26,Tangerang,Tidak Tertarik
Perusahaan 385,2026-04-15,Tangerang,Kalah dari Kompetitor
Perusahaan 386,2026-06-05,Bekasi,Dijadwalkan Visit
Perusahaan 387,2026-05-02,Cirebon,Kalah dari Kompetitor
Perusahaan 388,2026-06-26,Depok,Kalah dari Kompetitor
Perusahaan 389,2026-06-02,Bogor,Dijadwalkan Visit
Perusahaan 390,2026-06-25,Bandung,Tidak Terhubung
Perusahaan 391,2026-05-21,Cirebon,Kirim SPH
Perusahaan 392,2026-04-25,Bandung,Tidak Terhubung
Perusahaan 393,2026-05-28,Bandung,Tidak Tertarik
Perusahaan 394,2026-06-02,Bandung,Tidak Tertarik
Perusahaan 395,2026-06-01,Cirebon,Tidak Terhubung
Perusahaan 396,2026-04-22,Bekasi,Kalah dari Kompetitor
Perusahaan 397,2026-05-28,Tangerang,Tidak Tertarik
Perusahaan 398,2026-05-28,Tangerang,Tidak Terhubung
Perusahaan 399,2026-06-25,Bekasi,Kirim SPH
Perusahaan 400,2026-05-19,Bandung,Tidak Tertarik
Perusahaan 401,2026-05-22,Bogor,Tidak Terhubung
Perusahaan 402,2026-05-12,Jakarta,Kalah dari Kompetitor
Perusahaan 403,2026-06-09,Cirebon,Tidak Terhubung
Perusahaan 404,2026-04-15,Jakarta,Tidak Tertarik
Perusahaan 405,2026-05-24,Depok,Tidak Tertarik
Perusahaan 406,2026-05-30,Bekasi,Tidak Tertarik
Perusahaan 407,2026-04-08,Bogor,Kirim SPH
Perusahaan 408,2026-05-23,Cirebon,Tidak Tertarik
Perusahaan 409,2026-05-30,Bekasi,Dijadwalkan Visit
Perusahaan 410,2026-04-05,Bandung,Berhasil PO
Perusahaan 411,2026-06-07,Tangerang,Dijadwalkan Visit
Perusahaan 412,2026-04-06,Jakarta,Tidak Terhubung
Perusahaan 413,2026-05-17,Serang,Kirim SPH
Perusahaan 414,2026-05-25,Serang,Tidak Terhubung
Perusahaan 415,2026-05-10,Bogor,Tidak Terhubung
Perusahaan 416,2026-05-22,Bandung,Tidak Terhubung
Perusahaan 417,2026-04-16,Depok,Kalah dari Kompetitor
Perusahaan 418,2026-04-13,Jakarta,Berhasil PO
Perusahaan 419,2026-04-30,Bandung,Kalah dari Kompetitor
Perusahaan 420,2026-04-19,Jakarta,Tidak Terhubung
Perusahaan 421,2026-04-17,Bogor,Berhasil PO
Perusahaan 422,2026-06-02,Bogor,Kirim SPH
Perusahaan 423,2026-04-19,Depok,Dijadwalkan Visit
Perusahaan 424,2026-05-28,Serang,Berhasil PO
Perusahaan 425,2026-05-25,Bandung,Kirim SPH
Perusahaan 426,2026-06-29,Cirebon,Tidak Tertarik
Perusahaan 427,2026-06-29,Serang,Kirim SPH
Perusahaan 428,2026-06-01,Bandung,Tidak Terhubung
Perusahaan 429,2026-04-23,Serang,Tidak Terhubung
Perusahaan 430,2026-04-09,Cirebon,Tidak Tertarik
Perusahaan 431,2026-04-12,Tangerang,Tidak Terhubung
Perusahaan 432,2026-04-01,Tangerang,Tidak Tertarik
Perusahaan 433,2026-05-28,Depok,Kirim SPH
Perusahaan 434,2026-04-01,Tangerang,Tidak Tertarik
Perusahaan 435,2026-05-04,Tangerang,Dijadwalkan Visit
Perusahaan 436,2026-05-18,Bekasi,Tidak Tertarik
Perusahaan 437,2026-06-28,Jakarta,Berhasil PO
Perusahaan 438,2026-04-01,Bekasi,Dijadwalkan Visit
Perusahaan 439,2026-04-16,Bekasi,Berhasil PO
Perusahaan 440,2026-05-31,Depok,Kirim SPH
Perusahaan 441,2026-06-03,Bekasi,Kirim SPH
Perusahaan 442,2026-06-02,Tangerang,Tidak Tertarik
Perusahaan 443,2026-06-08,Cirebon,Tidak Tertarik
Perusahaan 444,2026-04-22,Depok,Dijadwalkan Visit
Perusahaan 445,2026-06-06,Depok,Berhasil PO
Perusahaan 446,2026-06-15,Bogor,Berhasil PO
Perusahaan 447,2026-04-26,Depok,Kalah dari Kompetitor
Perusahaan 448,2026-04-16,Bogor,Tidak Terhubung
Perusahaan 449,2026-05-21,Depok,Tidak Terhubung
Perusahaan 450,2026-06-25,Jakarta,Berhasil PO
Perusahaan 451,2026-05-27,Tangerang,Tidak Terhubung
Perusahaan 452,2026-04-29,Depok,Tidak Terhubung
Perusahaan 453,2026-06-17,Tangerang,Tidak Terhubung
Perusahaan 454,2026-06-08,Tangerang,Tidak Terhubung
Perusahaan 455,2026-05-17,Serang,Tidak Terhubung
Perusahaan 456,2026-06-01,Depok,Tidak Tertarik
Perusahaan 457,2026-06-08,Bandung,Berhasil PO
Perusahaan 458,2026-06-15,Serang,Berhasil PO
Perusahaan 459,2026-04-16,Bandung,Kalah dari Kompetitor
Perusahaan 460,2026-06-29,Tangerang,Tidak Terhubung
Perusahaan 461,2026-06-29,Tangerang,Tidak Tertarik
Perusahaan 462,2026-05-18,Serang,Dijadwalkan Visit
Perusahaan 463,2026-06-24,Serang,Tidak Terhubung
Perusahaan 464,2026-05-09,Bandung,Berhasil PO
Perusahaan 465,2026-05-03,Bogor,Tidak Tertarik
Perusahaan 466,2026-04-23,Bandung,Tidak Tertarik
Perusahaan 467,2026-04-10,Serang,Kirim SPH
Perusahaan 468,2026-06-08,Cirebon,Kirim SPH
Perusahaan 469,2026-05-04,Serang,Tidak Terhubung
Perusahaan 470,2026-05-22,Cirebon,Tidak Tertarik
Perusahaan 471,2026-04-10,Jakarta,Tidak Terhubung
Perusahaan 472,2026-04-19,Serang,Tidak Tertarik
Perusahaan 473,2026-05-28,Jakarta,Kirim SPH
Perusahaan 474,2026-04-01,Bogor,Kirim SPH
Perusahaan 475,2026-06-08,Bandung,Kirim SPH
Perusahaan 476,2026-04-04,Cirebon,Tidak Terhubung
Perusahaan 477,2026-04-16,Bandung,Tidak Terhubung
Perusahaan 478,2026-04-24,Jakarta,Tidak Terhubung
Perusahaan 479,2026-06-19,Cirebon,Tidak Terhubung
Perusahaan 480,2026-04-02,Bandung,Dijadwalkan Visit
Perusahaan 481,2026-05-02,Serang,Berhasil PO
Perusahaan 482,2026-06-23,Tangerang,Tidak Terhubung
Perusahaan 483,2026-04-24,Jakarta,Tidak Tertarik
Perusahaan 484,2026-04-12,Bandung,Tidak Tertarik
Perusahaan 485,2026-05-20,Jakarta,Tidak Tertarik
Perusahaan 486,2026-05-05,Bekasi,Tidak Tertarik
Perusahaan 487,2026-05-03,Jakarta,Tidak Terhubung
Perusahaan 488,2026-05-03,Cirebon,Berhasil PO
Perusahaan 489,2026-05-31,Bekasi,Dijadwalkan Visit
Perusahaan 490,2026-05-21,Depok,Kalah dari Kompetitor
Perusahaan 491,2026-05-13,Cirebon,Tidak Terhubung
Perusahaan 492,2026-04-12,Tangerang,Dijadwalkan Visit
Perusahaan 493,2026-06-06,Bekasi,Tidak Terhubung
Perusahaan 494,2026-06-04,Depok,Tidak Terhubung
Perusahaan 495,2026-05-03,Serang,Kirim SPH
Perusahaan 496,2026-05-10,Jakarta,Kirim SPH
Perusahaan 497,2026-06-13,Bandung,Kirim SPH
Perusahaan 498,2026-05-13,Bogor,Tidak Terhubung
Perusahaan 499,2026-05-14,Jakarta,Tidak Tertarik
Perusahaan 500,2026-04-29,Depok,Tidak Terhubung
